.,Total,Antidepressant,Non.antidepressant,None,Polypharmacy
,n = 1999,n = 83,n = 171,n = 9,n = 1736
age_at_admission, , , , , 
 ,52.8 (14.6),51.7 (14.8),54.4 (15.9),51.0 (15.9),52.7 (14.5)
gender, , , , , 
   Female,1042 (52.1%),46 (55.4%),92 (53.8%),6 (66.7%),898 (51.7%)
   Male,957 (47.9%),37 (44.6%),79 (46.2%),3 (33.3%),838 (48.3%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
BMI, , , , , 
 ,"28.8 (26.1,31.8)","29.9 (26.9,31.9)","28.6 (25.6,31.1)","30.4 (26.5,33.6)","28.8 (26.2,31.8)"
race, , , , , 
   Chinese,1272 (63.6%),56 (67.5%),114 (66.7%),8 (88.9%),1094 (63%)
   Indian,215 (10.8%),8 (9.6%),15 (8.8%),0 (0%),192 (11.1%)
   Malay,397 (19.9%),16 (19.3%),26 (15.2%),1 (11.1%),354 (20.4%)
   Others,115 (5.8%),3 (3.6%),16 (9.4%),0 (0%),96 (5.5%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
resident_status, , , , , 
   Citizen,1602 (80.1%),69 (83.1%),138 (80.7%),5 (55.6%),1390 (80.1%)
   Foreigner,94 (4.7%),1 (1.2%),3 (1.8%),0 (0%),90 (5.2%)
   Permanent resident,303 (15.2%),13 (15.7%),30 (17.5%),4 (44.4%),256 (14.7%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
diabetes, , , , , 
   0,1668 (83.4%),65 (78.3%),139 (81.3%),7 (77.8%),1457 (83.9%)
   1,331 (16.6%),18 (21.7%),32 (18.7%),2 (22.2%),279 (16.1%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
hypertension, , , , , 
   0,1726 (86.3%),71 (85.5%),148 (86.5%),7 (77.8%),1500 (86.4%)
   1,273 (13.7%),12 (14.5%),23 (13.5%),2 (22.2%),236 (13.6%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
renal, , , , , 
   0,1885 (94.3%),79 (95.2%),161 (94.2%),9 (100%),1636 (94.2%)
   1,114 (5.7%),4 (4.8%),10 (5.8%),0 (0%),100 (5.8%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
tumour, , , , , 
   0,1708 (85.4%),74 (89.2%),146 (85.4%),9 (100%),1479 (85.2%)
   1,113 (5.7%),3 (3.6%),9 (5.3%),0 (0%),101 (5.8%)
   NA,178 (8.9%),6 (7.2%),16 (9.4%),0 (0%),156 (9%)
anxiety, , , , , 
   0,1482 (74.1%),67 (80.7%),120 (70.2%),7 (77.8%),1288 (74.2%)
   1,517 (25.9%),16 (19.3%),51 (29.8%),2 (22.2%),448 (25.8%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
mood, , , , , 
   0,1489 (74.5%),53 (63.9%),135 (78.9%),6 (66.7%),1295 (74.6%)
   1,510 (25.5%),30 (36.1%),36 (21.1%),3 (33.3%),441 (25.4%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
substance_use, , , , , 
   0,1298 (64.9%),59 (71.1%),117 (68.4%),6 (66.7%),1116 (64.3%)
   1,567 (28.4%),21 (25.3%),45 (26.3%),2 (22.2%),499 (28.7%)
   NA,134 (6.7%),3 (3.6%),9 (5.3%),1 (11.1%),121 (7%)
trt_the, , , , , 
   0,360 (18%),21 (25.3%),28 (16.4%),1 (11.1%),310 (17.9%)
   1,1639 (82%),62 (74.7%),143 (83.6%),8 (88.9%),1426 (82.1%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
symptom_sleep, , , , , 
   0,744 (37.2%),33 (39.8%),62 (36.3%),5 (55.6%),644 (37.1%)
   1,1255 (62.8%),50 (60.2%),109 (63.7%),4 (44.4%),1092 (62.9%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
symptom_anhedonia, , , , , 
   0,676 (33.8%),32 (38.6%),56 (32.7%),5 (55.6%),583 (33.6%)
   1,1323 (66.2%),51 (61.4%),115 (67.3%),4 (44.4%),1153 (66.4%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
symptom_appetite, , , , , 
   0,937 (46.9%),28 (33.7%),78 (45.6%),5 (55.6%),826 (47.6%)
   1,1062 (53.1%),55 (66.3%),93 (54.4%),4 (44.4%),910 (52.4%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
symptom_depressed, , , , , 
   0,542 (27.1%),28 (33.7%),45 (26.3%),2 (22.2%),467 (26.9%)
   1,1457 (72.9%),55 (66.3%),126 (73.7%),7 (77.8%),1269 (73.1%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
symptom_suicidal, , , , , 
   0,901 (45.1%),38 (45.8%),76 (44.4%),6 (66.7%),781 (45%)
   1,1098 (54.9%),45 (54.2%),95 (55.6%),3 (33.3%),955 (55%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
gaf_lv, , , , , 
   1,14 (0.7%),2 (2.4%),2 (1.2%),0 (0%),10 (0.6%)
   2,13 (0.7%),0 (0%),1 (0.6%),0 (0%),12 (0.7%)
   3,44 (2.2%),2 (2.4%),3 (1.8%),0 (0%),39 (2.2%)
   4,299 (15%),18 (21.7%),26 (15.2%),1 (11.1%),254 (14.6%)
   5,386 (19.3%),12 (14.5%),32 (18.7%),1 (11.1%),341 (19.6%)
   6,698 (34.9%),29 (34.9%),56 (32.7%),5 (55.6%),608 (35%)
   7,340 (17%),12 (14.5%),32 (18.7%),1 (11.1%),295 (17%)
   8,205 (10.3%),8 (9.6%),19 (11.1%),1 (11.1%),177 (10.2%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
cgis_adm, , , , , 
   1,7 (0.4%),1 (1.2%),0 (0%),0 (0%),6 (0.3%)
   2,168 (8.4%),5 (6%),22 (12.9%),2 (22.2%),139 (8%)
   3,317 (15.9%),16 (19.3%),32 (18.7%),1 (11.1%),268 (15.4%)
   4,645 (32.3%),24 (28.9%),52 (30.4%),2 (22.2%),567 (32.7%)
   5,460 (23%),15 (18.1%),28 (16.4%),4 (44.4%),413 (23.8%)
   6,337 (16.9%),19 (22.9%),34 (19.9%),0 (0%),284 (16.4%)
   7,65 (3.3%),3 (3.6%),3 (1.8%),0 (0%),59 (3.4%)
   NA,0 (0%),0 (0%),0 (0%),0 (0%),0 (0%)
